artifact_path,artifact_sha256,producing_commit_or_code_entrypoint,prediction_sha,gt_axis,gt_start_source,gt_end_source,use_kind,upstream_threshold_or_model_identity,source_song_split,action,category,scan_error,note
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/00c5cb4373f70cad8660890fb7c6a7b046ced78abfebe33465561b4d8df995c9.json,b7400135d15d7bd00a2b98bd34bfcb12969a2c4c15edc21346ecac04b65a05ae,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/00e8c49034a271ba264e414c7e6357272fe1d969af8e8d28eda6172f46622c9e.json,230d02c7d5dcea71798e8607b5e42b173d9470accf9da192dd4137c4c49d903a,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/0131324c74ed52d33308d2962df2417dee8d4756e65e4f9ad571adb919bf0692.json,c0d3c8a2ba8b3a54d58aded4af70ede968bb9bed811959d7e375c12f0602bff9,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/0204d1c275231408e05ed599546d5b5881ba8de957e8d8229835d73d0eba23a3.json,6de590295a14c89c54f43c0ff0a6f7e0c22c61534503b4e7d5ef47323ee3e573,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/024e434eb6b55e7972b64fcb522908c7404a63a808dc21d26c505882e6eba714.json,a16a5cb21c42af0fe8c1ac0256fc5c0d998891cdc2baffa21eeb3405a63fbdbb,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/02c38a24383fd20281151a0a3218a995ce4df4213f5d20169112d878963651c7.json,cfdafbd03bcc9e41d7dd680809f364a7621d0c3920bcc05e058705b92dd1f75a,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/030127b2f41121873d678f5c5f81605d8a51e8ccdf01002597e9bd1555346ab9.json,57385eb7cef371acfc8eb37076e36a54519816f13369ced2b5f2b80e97fe2b50,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/04ce7dc93d06ce5048dfbd8c07afbcf44200a3c66934838915ae25e448f08a7d.json,3bb48ef26e9612d9b420a0d40ea2d0eba6a7c51a310f5bf25cb8cd69a71c9110,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/052b0aea8db7641dca79e7bf9a68d4422298526e5366a914b49d8daa081cd2d9.json,bad4ed5b660764beefcbb4b9251d69d54ea1018a1deb1644763c3a339273d742,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/05eabe5c5a92acd6eb019da29867b693c535d23dd32426f40427455fe02716af.json,3be568697bbf6ebe94231337692dca5c2b3f82451638ea329f024f35042090d3,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/05f5e20a75a7cb70d57eac0f483d81972a2e69482d9071397228c3cddeb02f26.json,883a58c713528d44fe78926cbae1f97014ff60779308c0011da9058aa6593145,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/065f4a76b6880a052374b7cbaa81f4c40eea7c69fd5f865ee979156bd9cb8a31.json,927fb246d324a28ae36fd65934d106e77278b3cbddf8621399eefee0012fba1a,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/0734479c0d741f8341e58a75244ba291b750df1992a238a3dff1cf76418114da.json,07dd4727566ce71c51e01340f2f60a2431a6d783a40d011bc40125bcc43f73de,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/0753c4b5b2874e8ed352ffac3b789a7f20a45a0a8a21e213fe939ac9077f9ce0.json,883a58c713528d44fe78926cbae1f97014ff60779308c0011da9058aa6593145,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/07ca1c659ac815a42793a72d1df6336f04fb7d3e0b8ae70861794f5c3d55a672.json,7f1e60e8fe9b946bfebd8f9acfd28b25c2af7bb5504ad36c29fee8b3cf471c6e,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/08372541c90819f58dc666b6856af2c9b446d302b345ffb96371eeb22510d966.json,2153567a682e3da3349fa54d84501afcb303652f1dd137d1e6db550c4c95d3e5,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/09386430eed2250fa3f541c97f966f72c6910fc473b4c2778f4dabd1e8dda9cd.json,917d6b6613a09e48cd9ead33ed0c208c6deafb219eeacd676336ccdaa1d9032e,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/098920a29ba4d8c1e7787128dac050d03a0b67f4d9dadbf120c1ed1428a21fa7.json,094e5e6c82768e8a8b26402e5c21b84ab02350ef8298c241fe4962ce9f917398,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/09b558f7d3bd676e7066c766da410fea20dc6d9ebbed8d48ded40dbd36641838.json,e9a7cfe62fafd47b86e0873f16cfa908738667a3ee15df78f0ef14df7fbca409,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/09c04dd4fabcd0795a6635d57cfd30c833dfe50681570ab6b64b0f166a2978a2.json,0607ff1d399cd72ef8410729b63ba971e6f289d6d89229e1e6aa7c42694db78b,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/0a46b5625bc89115aeaf5660769f4a345a35a77682820afdb6f7fb9662ec1885.json,883a58c713528d44fe78926cbae1f97014ff60779308c0011da9058aa6593145,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/0b19303e44e126984b2d3ff19641ee5a342b4e75b5435788b08382ea767a815d.json,a16a5cb21c42af0fe8c1ac0256fc5c0d998891cdc2baffa21eeb3405a63fbdbb,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/0b9ca137480319f8f339ea165c924d9e5dfd8b8d0a06be3e69db16e43c1ac7a9.json,4291b0aef515cac5b6289892f22bc7a1a06ac251b626710c0b42ab2b66a226f9,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/0c362e44bd7e23afd67b0f6f60825f54be8037b625cd9e7a239b7d92fcf38129.json,324e31a2d4b72acbc50676a1045d892f118b24737783e1d6be08a74643f09dee,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/0ce551ac2309768e4734fe26611e0db5d168174eefc457d2a6839bf45ad16e45.json,094e5e6c82768e8a8b26402e5c21b84ab02350ef8298c241fe4962ce9f917398,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/0d6718ade6f88b2bb576fda1f2291ecd9c0975f1c93720ca5a6998b7ac871896.json,8e8f6c5bd20513692e6162363d0eabaffc52be9b3e09cac04d3bd781412523bc,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/0e47ea085d3998c116d9e81b17fd858e12ef669af1384a9536be5c4fbc7ec823.json,917d6b6613a09e48cd9ead33ed0c208c6deafb219eeacd676336ccdaa1d9032e,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/0e5288e923103cf4817c1e8f922627864a867dd0f9d6381894dea3fa7f6ec829.json,88f57def5ae23d133d487c2d30d8553e782b3c6dda9f5df232c97160319cc078,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/10d6bd32643451cfc610e7cdb4468dd2b85e2f2d3bc5b6c8a62d8376fcd201a7.json,255002bd1478ed01830fa78eb9def570c6c8c9e3b8e72477b93b35ed7f677dcf,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/10d8cc6faed8a90229a8c552a6a57c98bc521f5234d6a47bd43650f8e0cf6d7f.json,ce24f7cc53e8a52c58cb02373de6a3cf18e93c427fc3953d7712e7ed1cfa71a7,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/1172a8cb2ab76b24f2193b4ae0251dc5be7e72e970ff022a75b18b6291112c68.json,47ad2e6596aff602f23be8f2560d1525f62932c8231ba714940cb5233bee675f,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/11e86db59d35f8a53d6902059b757d75247289b6e602b91af023984620cd0eb4.json,ceb2cdb7b1604d796f491d1ac5bdec5e9ca3439294dbaf4b46f007b89a1752d7,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/1265999cac09dbb853078fb25a61f162e13bfa13137eca80269688abbe17c798.json,bad4ed5b660764beefcbb4b9251d69d54ea1018a1deb1644763c3a339273d742,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/1316e545d23d445203a616444354fa7359e93e4bd521f60e3515147d9529fa3c.json,a80ae7d39aad7bbb8fcf911123c595703e35445066edb82763d33995d2b2d551,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/134ef4c4ba332c2a5e75c92a8d215ae97ebee31647d55e11884a8136a82085e5.json,dd0fabdc542bd3163552017c8c7839f03aafb835d2ffb70653705b064a45a586,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/1387e5d7860d68e4a11b07ff9a9f5d644089a09534b47904ebdf2b56e236b907.json,daa493093af2907016732140810b9513048056a8140a6004d9f5f8fdf4c05f25,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/138d01061a9e9216204a518aa2d65a5c9908c8c8cad97a8dded4810ca045c635.json,21e4cae1b7fbfb36c6e0ab0bc89498728b2c6de2a268f4146d61c392fe7009b4,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/1420dc308439be2a4c28c9c6a251b547c9a6a5303e65adaa539cce686739e021.json,ec030160267ee540452506d48ca0c0db9c49cf21ce3fa24c14f9192464aa7ce6,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/15000302026dad155812a7d4a2b0f9157c7bb27840afdf078f7943184b9af002.json,883a58c713528d44fe78926cbae1f97014ff60779308c0011da9058aa6593145,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/15e0708d85ff5af838611e5e9455d6e3295ecfa0406b5c91efd7286677a863f7.json,3bb48ef26e9612d9b420a0d40ea2d0eba6a7c51a310f5bf25cb8cd69a71c9110,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/1688dbffd0a711bb762155e5d4fd388b94422693acbe9f6efbe638aec51b9a4f.json,3f465a9a7f1744644e597bcfd9bd5f12ee23bb2b7d686fc8891fba1a18306838,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/17d9d587048d124d55e77ace72f612bf64f1e5dd9993996c9b500765ceb10540.json,c459664ef9a6b6d0da1ba126cc934224aeb2fe1b121758fc61c0d69600892be3,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/18c70eda99135601d2b1d0c349fd5c623175eec685ac620bfdf351d789047e25.json,dd1379741fdacb022e6db9590e33473a1721416185ab12adc6c28e424628c1c2,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/198d9e1784f7074176c7dcd4cf113b642987b08d899eb8fb2f97cde0c3fe4e31.json,6d89eab4676b5eccfda4ac07d675f6bd39a63e6f1f59d988b2b4bdb79da69c7f,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/199c89c09c4de091938c194039deae991e2386a88647fdd2738f9119f1adfe83.json,7cd9652c9249ce59720c8353652a710cccb94b99e0391ec6f82f464dbef174a7,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/1a446ab09db738c0a68f2e70c6cae6218bb5e97685c1ac29ce18ed393036607f.json,3bb48ef26e9612d9b420a0d40ea2d0eba6a7c51a310f5bf25cb8cd69a71c9110,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/1a6bc49c86bc1160851c524008767fbff14b7b206ea4a13fcf9bf479475ce34f.json,edd9f4a00df7a376feeadc13b3d5a13fde541c6be83af40af0a62a24708fa148,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/1bb0e0741422f89cb4d4e289aae232861ee18bbf93bf887fe9a7f6ba81850a25.json,a097b7edf56a470812bea6dba338d3e18e4a934b7ba0a154fae4abd180478141,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/1bc5adde69b084d107e2e319cdc7fe26279d8e938c62fe3a02dbacac4d9c3c7d.json,dd1379741fdacb022e6db9590e33473a1721416185ab12adc6c28e424628c1c2,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/1c65fc1ed95e7668d1367cf94527ead3ee28cc27b635e15deb6df1a46ab71338.json,a16a5cb21c42af0fe8c1ac0256fc5c0d998891cdc2baffa21eeb3405a63fbdbb,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/1c83e0a2c80c6932536194b0c61f65027744e6cfc20fc51b4cd9ed93a3d83966.json,864a320f22c945e92faed4c06f192693d260a7d3f9e3d204d4318299ef2c6497,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/1ed78c9745bab351c2a1ad40349f8045d9762a35533c9f0b4ed128a5d8b7b223.json,4291b0aef515cac5b6289892f22bc7a1a06ac251b626710c0b42ab2b66a226f9,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/1f7f3f701253c7fe92e153ed61f12e6c23bec6a853d8716a0f05ff6177e485e1.json,63ff142b7bb7d85e65e645595aea7163fabca61ef53349304f7ea49ce082889b,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/2010ad9d8ebe4e0fa282eb1f42c270ca0aadcc643ce3495448614d294ce86651.json,c94e027e496d8ce38350c155fbbae9dffb0175f8e550d1d5fa67017caf83a8e2,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/2096a8db89d1111e889bf09ee52496851b1e8c3341278029f0046c5a4dd1e9bb.json,f444c547bdfa50fc41afb2cf9901f97fb588994569e0085b812dac324308277f,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/210994cecb39e155b6b9db4cf06b8e6f87a80738e713ad86583f9e5a4c246e1d.json,324e31a2d4b72acbc50676a1045d892f118b24737783e1d6be08a74643f09dee,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/2176c70d8f2456908c8df9737bbc865a678b65a99fcb5f47ffd46db0692e020b.json,c94e027e496d8ce38350c155fbbae9dffb0175f8e550d1d5fa67017caf83a8e2,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/218537bbbe486dbddaa3cd42ee6af0b5016ad6b6725e5b192af9d955c4ab3a8e.json,f65244ee966fddda4fee756a292b48f97e0bd545de10306d01a4eb12d683ad85,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/218b6cbc8406cd73640a77afa0e2d44f4f03cfdb2506e64d538cfdba8b96b599.json,2f3f2ad3e78cf56a40a5503d89343c8127ef23116fc135c8dbc7adeaa5e2ebee,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/22f7125a08cf3b4c1dc37b03171f6422d53a3cef01d8c81fe9a9ecd976665943.json,a68f0f63b239b97a4207f2e54752fa820a843039cb69e08e6ea06e476c39a128,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/230dfb0f546bd4475cde47c3840cf57632103a12a072e4269abf8a597e576774.json,7f1e60e8fe9b946bfebd8f9acfd28b25c2af7bb5504ad36c29fee8b3cf471c6e,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/23293977a68e4ba2123de5a78cf9cc97341903137f7dd79b1a5f602aa61ead85.json,44dc30a2ce577e12f7dad0ee0c4ac634e6940b765684628bc93d632080b2dc6a,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/238adaa361b71c29c2bb320f613d3834d3ed10358bc84479e90df482291a6a8f.json,5738ba8c442534b757595ec82f13d1a44397a56c1df934b8d3d1994b79dd7ab7,unknown,,P,overlay+offset,overlay+offset,recovery,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/23b12a7e583ff4f550e6c0b1d58f913f011fff2438fe9651cfc8283a7f2dc84c.json,88f57def5ae23d133d487c2d30d8553e782b3c6dda9f5df232c97160319cc078,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/23b624dde10b2fbfc6188e2d0055be67c02c4679e4e395fc75bf1b063db9134b.json,172a295643551042c2280ab07ceddcde919e7a487a479f67440f6d8a0249afdb,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/24133684e04b04f751a67b3021e57a1cba7ace0ead74b907056871ca742fea27.json,324e31a2d4b72acbc50676a1045d892f118b24737783e1d6be08a74643f09dee,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
/root/autodl-tmp/lyricalign_sessions/20260809_signal_completion/cache/forward/2466bcf64629dba5b0455c49ad81afe97985a04419ca7cdd7f708d266e020423.json,cfdafbd03bcc9e41d7dd680809f364a7621d0c3920bcc05e058705b92dd1f75a,unknown,,P,overlay+offset,overlay+offset,other,,unknown,RERUN,supplement_0809,,
